USER INPUTS,,,,,,,,,,
SCENARIO_NAME,,,,,,,,,,
COD,,,,,,,,,,
CLIENT_RATING,,,,,,,,,,
TARIFF_GROUP,,,,,,,,,,
TARIFF_REGION,,,,,,,,,,
CAPEX_FX_RATE,,,,,,,,,,
,,,,,,,,,,
PV_CONTRACT_TERM,,,,,,,,,,
PV_PPA_INITIAL_RATE,,,,,,,,,,
PV_CAPACITY_DC,,,,,,,,,,
PV_LOAD_RATIO,,,,,,,,,,
PV_CAPACITY_AC_OR,,,,,,,,,,
PV_YD_P50,,,,,,,,,,
PV_YD_P90,,,,,,,,,,
PV_INITIAL_DEGRADATION,,,,,,,,,,
PV_UNITARY_CAPEX,,,,,,,,,,
PV_CAPEX_OVERRIDE,,,,,,,,,,
PV_CAPEX_SCHEDULE_SCENARIO,,,,,,,,,,
,,,,,,,,,,
PV_OM_EXTRAORDINARY_RATE,,,,,,,,,,
PV_OM_EXTRAORDINARY_OVERRIDE,,,,,,,,,,
PV_OM_EXTRAORDINARY_1ST_MONTH,,,,,,,,,,
PV_OM_EXTRAORDINARY_INTERVAL,,,,,,,,,,
,,,,,,,,,,
PV_EXTERNAL_COMMISSION_RATE,,,,,,,,,,
,,,,,,,,,,
PV_DOWN_PAYMENT_RATE,,,,,,,,,,
PV_DOWN_PAYMENT_OR,,,,,,,,,,
PV_BALLOON_PAYMENT_RATE,,,,,,,,,,
PV_BALLOON_PAYMENT_OR,,,,,,,,,,
PV_DICTAMEN_INC,,,,,,,,,,
PV_METERING_INC,,,,,,,,,,
PV_GRACE_PERIOD,,,,,,,,,,
,,,,,,,,,,
BESS_CAPACITY,,,,,,,,,,
BESS_CONTRACT_TERM,,,,,,,,,,
BESS_UNITARY_CAPEX,,,,,,,,,,
BESS_CAPEX_SCHEDULE_SCENARIO,,,,,,,,,,
BESS_CAPEX_OR,,,,,,,,,,
BESS_DOWN_PAYMENT_RATE,,,,,,,,,,
BESS_DOWN_PAYMENT_OR,,,,,,,,,,
BESS_BALLOON_PAYMENT_RATE,,,,,,,,,,
BESS_BALLOON_PAYMENT_OR,,,,,,,,,,
BESS_GRACE_PERIOD,,,,,,,,,,
BESS_EXTERNAL_COMMISSION_RATE,,,,,,,,,,
BESS_EXTERNAL_COMMISSION_OR,,,,,,,,,,
,,,,,,,,,,
RECIBO,,,,,,,,,,
,,,,,,,,,,
CFE_ENERGY_BASE_1,,,,,,,,,,
CFE_ENERGY_BASE_2,,,,,,,,,,
CFE_ENERGY_BASE_3,,,,,,,,,,
CFE_ENERGY_BASE_4,,,,,,,,,,
CFE_ENERGY_BASE_5,,,,,,,,,,
CFE_ENERGY_BASE_6,,,,,,,,,,
CFE_ENERGY_BASE_7,,,,,,,,,,
CFE_ENERGY_BASE_8,,,,,,,,,,
CFE_ENERGY_BASE_9,,,,,,,,,,
CFE_ENERGY_BASE_10,,,,,,,,,,
CFE_ENERGY_BASE_11,,,,,,,,,,
CFE_ENERGY_BASE_12,,,,,,,,,,
,,,,,,,,,,
CFE_ENERGY_INT_1,,,,,,,,,,
CFE_ENERGY_INT_2,,,,,,,,,,
CFE_ENERGY_INT_3,,,,,,,,,,
CFE_ENERGY_INT_4,,,,,,,,,,
CFE_ENERGY_INT_5,,,,,,,,,,
CFE_ENERGY_INT_6,,,,,,,,,,
CFE_ENERGY_INT_7,,,,,,,,,,
CFE_ENERGY_INT_8,,,,,,,,,,
CFE_ENERGY_INT_9,,,,,,,,,,
CFE_ENERGY_INT_10,,,,,,,,,,
CFE_ENERGY_INT_11,,,,,,,,,,
CFE_ENERGY_INT_12,,,,,,,,,,
,,,,,,,,,,
CFE_ENERGY_PUNTA_1,,,,,,,,,,
CFE_ENERGY_PUNTA_2,,,,,,,,,,
CFE_ENERGY_PUNTA_3,,,,,,,,,,
CFE_ENERGY_PUNTA_4,,,,,,,,,,
CFE_ENERGY_PUNTA_5,,,,,,,,,,
CFE_ENERGY_PUNTA_6,,,,,,,,,,
CFE_ENERGY_PUNTA_7,,,,,,,,,,
CFE_ENERGY_PUNTA_8,,,,,,,,,,
CFE_ENERGY_PUNTA_9,,,,,,,,,,
CFE_ENERGY_PUNTA_10,,,,,,,,,,
CFE_ENERGY_PUNTA_11,,,,,,,,,,
CFE_ENERGY_PUNTA_12,,,,,,,,,,
,,,,,,,,,,
CFE_DEMAND_BASE_1,,,,,,,,,,
CFE_DEMAND_BASE_2,,,,,,,,,,
CFE_DEMAND_BASE_3,,,,,,,,,,
CFE_DEMAND_BASE_4,,,,,,,,,,
CFE_DEMAND_BASE_5,,,,,,,,,,
CFE_DEMAND_BASE_6,,,,,,,,,,
CFE_DEMAND_BASE_7,,,,,,,,,,
CFE_DEMAND_BASE_8,,,,,,,,,,
CFE_DEMAND_BASE_9,,,,,,,,,,
CFE_DEMAND_BASE_10,,,,,,,,,,
CFE_DEMAND_BASE_11,,,,,,,,,,
CFE_DEMAND_BASE_12,,,,,,,,,,
,,,,,,,,,,
CFE_DEMAND_INT_1,,,,,,,,,,
CFE_DEMAND_INT_2,,,,,,,,,,
CFE_DEMAND_INT_3,,,,,,,,,,
CFE_DEMAND_INT_4,,,,,,,,,,
CFE_DEMAND_INT_5,,,,,,,,,,
CFE_DEMAND_INT_6,,,,,,,,,,
CFE_DEMAND_INT_7,,,,,,,,,,
CFE_DEMAND_INT_8,,,,,,,,,,
CFE_DEMAND_INT_9,,,,,,,,,,
CFE_DEMAND_INT_10,,,,,,,,,,
CFE_DEMAND_INT_11,,,,,,,,,,
CFE_DEMAND_INT_12,,,,,,,,,,
,,,,,,,,,,
CFE_DEMAND_PUNTA_1,,,,,,,,,,
CFE_DEMAND_PUNTA_2,,,,,,,,,,
CFE_DEMAND_PUNTA_3,,,,,,,,,,
CFE_DEMAND_PUNTA_4,,,,,,,,,,
CFE_DEMAND_PUNTA_5,,,,,,,,,,
CFE_DEMAND_PUNTA_6,,,,,,,,,,
CFE_DEMAND_PUNTA_7,,,,,,,,,,
CFE_DEMAND_PUNTA_8,,,,,,,,,,
CFE_DEMAND_PUNTA_9,,,,,,,,,,
CFE_DEMAND_PUNTA_10,,,,,,,,,,
CFE_DEMAND_PUNTA_11,,,,,,,,,,
CFE_DEMAND_PUNTA_12,,,,,,,,,,
,,,,,,,,,,
CFE_POWER_FACTOR_1,,,,,,,,,,
CFE_POWER_FACTOR_2,,,,,,,,,,
CFE_POWER_FACTOR_3,,,,,,,,,,
CFE_POWER_FACTOR_4,,,,,,,,,,
CFE_POWER_FACTOR_5,,,,,,,,,,
CFE_POWER_FACTOR_6,,,,,,,,,,
CFE_POWER_FACTOR_7,,,,,,,,,,
CFE_POWER_FACTOR_8,,,,,,,,,,
CFE_POWER_FACTOR_9,,,,,,,,,,
CFE_POWER_FACTOR_10,,,,,,,,,,
CFE_POWER_FACTOR_11,,,,,,,,,,
CFE_POWER_FACTOR_12,,,,,,,,,,
